vars = 50 ; constr = 2 
 # informations of B&B algorithm : 
total_times_used = 3600.17 
total_nodes = 103255 
pruned_nodes = 45332 
GAP = 0.0 
relaxation_time = 3540.67 
test_dominance_time = 0.01 
update_incumbent_time = 31.09 
tree_size = 500.504 
nb_nodes_EPB = 76768 
nb_nodes_VB = 26486 
root_relax = true 
TO = true 
rootLBS = 35 
LBSexhaustive = true 
 λ_strategy = 0 
 λ_min = 0 
 λ_max = 0 
λ_acc = 0.0 
total_time_cplex = 0.0 
total_time_fusion = 0.0 


size_Y_N = 74
Y_N = [[139559.0, 541655.0], [152073.0, 540881.0], [166584.0, 540414.0], [172114.0, 538264.0], [176064.0, 537101.0], [176472.0, 535746.0], [176872.0, 535183.0], [178129.0, 534679.0], [179798.0, 533530.0], [183048.0, 532784.0], [183448.0, 532221.0], [187556.0, 526461.0], [188666.0, 525454.0], [188876.0, 524503.0], [195449.0, 524193.0], [196067.0, 519054.0], [196614.0, 518323.0], [198169.0, 517381.0], [198499.0, 514524.0], [198823.0, 511052.0], [199603.0, 510591.0], [201393.0, 509597.0], [202043.0, 507732.0], [202443.0, 507169.0], [202973.0, 505876.0], [204782.0, 505461.0], [208911.0, 502371.0], [209341.0, 496673.0], [209601.0, 495702.0], [209736.0, 490750.0], [209811.0, 490584.0], [210531.0, 489884.0], [211961.0, 489869.0], [212031.0, 479470.0], [213179.0, 473376.0], [213889.0, 472932.0], [215804.0, 472725.0], [216724.0, 463871.0], [217304.0, 462311.0], [219428.0, 456956.0], [219448.0, 450165.0], [220878.0, 450150.0], [221258.0, 437659.0], [222073.0, 431924.0], [222478.0, 429697.0], [222763.0, 424890.0], [223077.0, 421929.0], [223617.0, 420387.0], [223733.0, 414386.0], [223767.0, 411319.0], [223777.0, 409687.0], [224138.0, 408583.0], [224357.0, 408127.0], [225426.0, 402785.0], [225986.0, 393402.0], [226936.0, 390739.0], [226986.0, 387131.0], [227006.0, 380340.0], [229116.0, 379722.0], [229536.0, 369146.0], [229696.0, 364472.0], [230506.0, 358642.0], [230666.0, 350067.0], [230826.0, 342943.0], [231688.0, 337680.0], [232366.0, 329130.0], [232748.0, 317369.0], [233388.0, 310717.0], [233548.0, 302142.0], [236186.0, 292873.0], [236196.0, 254936.0], [238977.0, 250918.0], [239077.0, 234812.0], [239518.0, 227341.0]]

size_X_E = 74
