vars = 100 ; constr = 300 
 # informations of B&B algorithm : 
total_times_used = 778.49 
total_nodes = 82842 
pruned_nodes = 41784 
GAP = 0.0 
relaxation_time = 144.39 
test_dominance_time = 0.02 
update_incumbent_time = 0.03 
tree_size = 244.844 
nb_nodes_EPB = 12389 
nb_nodes_VB = 70452 
root_relax = false 


 # ----------- info about cuts : 
ite_total = 42898 
cuts_applied = 9091 
sp_cuts = 8578 
mp_cuts = 513 
cuts_total = 9091 
times_calling_dicho = 144.39 
times_calling_separators = 455.12 
times_oper_cutPool = 0.41 
times_total_for_cuts = 571.88 
times_add_retrieve_cuts = 0.46 



size_Y_N = 31
Y_N = [[1785.0, 2251.0], [1802.0, 2247.0], [1827.0, 2226.0], [1899.0, 2222.0], [1956.0, 2220.0], [1958.0, 2193.0], [1966.0, 2191.0], [2006.0, 2187.0], [2027.0, 2171.0], [2079.0, 2168.0], [2094.0, 2136.0], [2095.0, 2129.0], [2116.0, 2120.0], [2137.0, 2119.0], [2144.0, 2110.0], [2155.0, 2100.0], [2164.0, 2080.0], [2174.0, 2071.0], [2181.0, 2062.0], [2202.0, 2061.0], [2220.0, 2042.0], [2239.0, 2013.0], [2250.0, 1998.0], [2257.0, 1994.0], [2268.0, 1979.0], [2287.0, 1950.0], [2305.0, 1931.0], [2320.0, 1846.0], [2332.0, 1818.0], [2344.0, 1707.0], [2355.0, 1491.0]]

size_X_E = 31
